name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-06-10 22:00:00,16.2,16.2,14.7,90.62,0.0,0,,0.0,0.0,17.6,3.8,10.0,1013.4,89.1,16.5,7.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10 23:00:00,15.0,15.0,14.1,94.04,0.0,0,,0.0,0.0,14.8,6.4,120.0,1014.1,89.0,15.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 00:00:00,15.9,15.9,14.9,93.72,0.0,0,,0.0,0.0,14.0,2.7,306.0,1013.9,88.5,14.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 01:00:00,15.4,15.4,9.2,66.2,0.003,100,rain,0.0,0.0,13.7,7.7,177.0,1014.0,89.0,10.5,0.0,0.0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 02:00:00,15.3,15.3,15.0,98.02,0.0,0,,0.0,0.0,14.0,3.4,118.0,1014.0,89.0,10.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 03:00:00,16.0,16.0,14.9,93.25,0.0,0,,0.0,0.0,14.0,3.7,93.0,1014.0,88.9,11.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 04:00:00,15.8,15.8,14.9,94.3,0.0,0,,0.0,0.0,13.0,6.2,83.0,1013.4,89.1,11.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 05:00:00,15.8,15.8,14.8,93.77,0.0,0,,0.0,0.0,12.2,6.2,62.0,1013.4,89.1,12.1,5.0,0.0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F6683,03967099999,EIME"
"Dublin, Ireland",2023-06-11 06:00:00,15.1,15.1,14.4,95.02,0.0,0,,0.0,0.0,11.5,6.3,95.0,1014.2,85.2,6.1,12.0,0.0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 07:00:00,15.9,15.9,14.9,93.71,0.0,0,,0.0,0.0,13.3,5.6,117.0,1014.1,85.1,8.3,55.0,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 08:00:00,17.0,17.0,15.1,88.37,0.0,0,,0.0,0.0,13.7,6.4,201.0,1014.3,85.1,8.5,129.0,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 09:00:00,18.4,18.4,15.2,81.8,0.0,0,,0.0,0.0,14.4,6.3,145.0,1014.4,89.0,11.2,198.0,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 10:00:00,19.7,19.7,14.7,72.9,0.0,0,,0.0,0.0,16.9,6.3,163.0,1014.7,89.0,14.3,276.0,1.0,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 11:00:00,20.0,20.0,14.1,68.58,0.0,0,,0.0,0.0,22.0,7.4,166.0,1014.4,89.0,17.8,359.0,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 12:00:00,21.9,21.9,13.9,60.39,0.0,0,,0.0,0.0,23.4,9.9,162.0,1014.7,89.1,17.8,276.0,1.0,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 13:00:00,20.9,20.9,14.5,66.99,0.0,0,,0.0,0.0,23.8,14.9,159.0,1015.1,85.1,17.8,351.0,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 14:00:00,21.7,21.7,14.7,64.3,0.0,0,,0.0,0.0,24.1,14.5,145.0,1014.9,78.0,17.9,462.0,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 15:00:00,22.2,22.2,14.3,60.7,0.0,0,,0.0,0.0,23.4,15.8,184.0,1014.9,71.6,21.8,431.0,1.6,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 16:00:00,21.9,21.9,13.6,59.0,0.0,0,,0.0,0.0,23.0,15.1,106.0,1014.9,72.9,21.8,421.0,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 17:00:00,21.4,21.4,14.4,64.33,0.0,0,,0.0,0.0,21.2,11.3,115.0,1015.1,87.8,21.8,212.0,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 18:00:00,21.4,21.4,14.9,66.3,0.0,0,,0.0,0.0,18.0,9.6,153.0,1014.9,83.9,21.8,278.0,1.0,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 19:00:00,21.9,21.9,14.8,64.26,0.0,0,,0.0,0.0,14.8,10.1,120.0,1014.7,85.0,21.8,226.0,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 20:00:00,21.8,21.8,14.8,64.68,0.0,0,,0.0,0.0,15.1,5.3,116.0,1014.7,85.1,21.9,120.0,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 21:00:00,20.7,20.7,14.9,69.56,0.0,0,,0.0,0.0,11.9,5.6,143.0,1015.0,85.1,21.9,36.0,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 22:00:00,17.7,17.7,14.3,80.43,0.0,0,,0.0,0.0,10.1,6.7,142.0,1015.7,77.1,21.9,14.0,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-11 23:00:00,16.2,16.2,14.0,86.57,0.0,0,,0.0,0.0,10.8,5.3,179.0,1016.1,31.5,20.6,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 00:00:00,14.4,14.4,13.2,92.47,0.0,0,,0.0,0.0,10.4,4.2,315.0,1016.4,60.5,18.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 01:00:00,13.9,13.9,13.1,95.22,0.0,0,,0.0,0.0,9.4,3.6,145.0,1016.3,31.1,14.4,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 02:00:00,13.4,13.4,12.7,95.14,0.0,0,,0.0,0.0,8.6,6.7,275.0,1016.2,66.3,11.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 03:00:00,14.3,14.3,13.9,97.67,0.0,0,,0.0,0.0,8.3,4.1,306.0,1016.0,86.0,11.2,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 04:00:00,14.1,14.1,13.6,96.28,0.0,0,,0.0,0.0,7.9,7.4,275.0,1015.4,87.7,12.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 05:00:00,15.3,15.3,14.9,97.45,0.0,0,,0.0,0.0,10.1,10.4,262.0,1015.5,92.2,12.0,3.0,0.0,0,,Overcast,cloudy,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 06:00:00,15.3,15.3,14.9,97.53,0.0,0,,0.0,0.0,9.0,8.1,311.0,1016.1,92.2,8.1,9.0,0.0,0,,Overcast,cloudy,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 07:00:00,15.3,15.3,14.6,95.59,0.001,100,rain,0.0,0.0,13.7,8.1,294.0,1016.2,90.3,8.0,20.0,0.1,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 08:00:00,15.8,15.8,15.1,95.61,0.0,0,,0.0,0.0,9.7,8.1,327.0,1016.4,94.3,3.6,75.0,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 09:00:00,15.9,15.9,15.3,95.85,0.0,0,,0.0,0.0,13.0,7.4,42.0,1017.1,96.1,4.3,83.0,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 10:00:00,16.8,16.8,15.4,91.24,0.0,0,,0.0,0.0,14.4,7.0,61.0,1017.1,96.1,8.8,139.0,0.5,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 11:00:00,17.0,17.0,15.3,89.65,0.0,0,,0.0,0.0,16.2,6.3,353.0,1017.1,94.2,9.0,248.0,0.9,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 12:00:00,17.9,17.9,15.2,84.3,0.0,0,,0.0,0.0,19.1,7.0,61.0,1017.1,94.2,12.2,246.0,0.9,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 13:00:00,17.5,17.5,14.8,84.08,0.001,100,rain,0.0,0.0,23.4,10.1,73.0,1017.2,94.2,12.1,115.0,0.4,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 14:00:00,17.0,17.0,15.9,93.23,0.0,0,,0.0,0.0,27.7,6.7,31.0,1017.2,94.2,14.5,199.0,0.7,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 15:00:00,17.8,17.8,15.3,85.41,0.0,0,,0.0,0.0,29.9,7.4,359.0,1017.1,90.3,15.0,248.0,0.9,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 16:00:00,18.2,18.2,16.0,86.88,0.0,0,,0.0,0.0,21.6,8.9,335.0,1016.4,89.1,16.6,238.0,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 17:00:00,19.9,19.9,17.0,83.13,0.0,0,,0.0,0.0,21.2,9.6,322.0,1016.1,79.4,17.8,514.0,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 18:00:00,20.5,20.5,16.5,77.89,0.0,0,,0.0,0.0,21.6,9.3,338.0,1015.7,83.9,17.8,399.0,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 19:00:00,20.7,20.7,16.9,78.71,1.493,100,rain,0.0,0.0,21.2,9.3,324.0,1015.7,85.1,17.8,205.0,0.7,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 20:00:00,20.1,20.1,16.6,80.5,0.0,0,,0.0,0.0,17.3,10.7,306.0,1015.7,84.9,17.8,136.0,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 21:00:00,19.3,19.3,16.9,85.57,0.0,0,,0.0,0.0,15.5,9.0,290.0,1015.3,85.1,17.8,55.0,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 22:00:00,18.1,18.1,16.3,89.22,0.0,0,,0.0,0.0,12.2,9.0,283.0,1016.1,88.8,17.8,15.0,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-12 23:00:00,17.1,17.1,15.4,89.98,0.0,0,,0.0,0.0,11.5,4.3,287.0,1016.0,89.0,16.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 00:00:00,16.9,16.9,15.9,93.99,0.0,0,,0.0,0.0,10.8,4.7,8.0,1016.2,87.8,16.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 01:00:00,16.3,16.3,15.4,94.28,0.0,0,,0.0,0.0,11.9,5.9,267.0,1015.9,87.8,13.4,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 02:00:00,16.2,16.2,15.9,98.32,0.0,0,,0.0,0.0,13.0,9.0,268.0,1015.2,87.8,13.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 03:00:00,16.4,16.4,15.9,97.04,0.0,0,,0.0,0.0,13.0,11.6,311.0,1015.1,89.0,13.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 04:00:00,15.8,15.8,15.2,96.0,0.0,0,,0.0,0.0,9.7,3.6,52.0,1015.4,89.0,13.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 05:00:00,16.1,16.1,15.7,97.44,0.0,0,,0.0,0.0,9.7,9.6,86.0,1015.8,89.0,10.8,1.0,0.0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 06:00:00,16.0,16.0,15.3,95.45,0.0,0,,0.0,0.0,9.4,4.8,20.0,1016.1,90.3,4.3,12.0,0.0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 07:00:00,16.2,16.2,15.4,95.06,3.047,100,rain,0.0,0.0,9.0,8.0,360.0,1016.0,87.8,7.1,55.0,0.2,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 08:00:00,17.4,17.4,16.4,93.61,0.0,0,,0.0,0.0,11.9,6.7,58.0,1016.1,87.7,15.7,113.0,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 09:00:00,19.8,19.8,17.3,85.42,0.0,0,,0.0,0.0,13.7,15.2,70.0,1016.7,87.7,10.4,241.0,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 10:00:00,19.1,19.1,16.0,82.58,0.0,0,,0.0,0.0,16.2,11.8,95.0,1016.8,85.1,13.9,286.0,1.0,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 11:00:00,21.4,21.4,16.3,72.84,0.0,0,,0.0,0.0,19.8,11.0,120.0,1016.7,87.8,17.3,225.0,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 12:00:00,22.8,22.8,16.7,68.54,0.0,0,,0.0,0.0,23.4,14.3,83.0,1016.3,87.4,17.9,485.0,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 13:00:00,23.1,23.1,15.9,64.08,0.0,0,,0.0,0.0,25.2,14.8,93.0,1016.6,51.5,18.6,812.0,2.9,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 14:00:00,24.3,24.3,14.7,55.26,0.0,0,,0.0,0.0,24.5,17.3,89.0,1016.2,32.9,20.9,800.0,2.9,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 15:00:00,23.4,23.4,11.8,47.97,0.0,0,,0.0,0.0,24.5,18.8,84.0,1016.1,51.5,21.7,760.0,2.7,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 16:00:00,23.0,23.0,10.1,44.03,0.0,0,,0.0,0.0,26.6,19.6,85.0,1016.1,81.2,23.0,669.0,2.4,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 17:00:00,22.9,22.9,9.1,41.46,0.0,0,,0.0,0.0,28.1,15.8,77.0,1016.1,70.8,23.7,613.0,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 18:00:00,23.3,23.3,8.7,39.43,0.0,0,,0.0,0.0,28.1,13.7,72.0,1016.1,29.5,26.3,492.0,1.8,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 19:00:00,23.0,23.0,9.9,43.48,0.001,100,rain,0.0,0.0,24.8,17.3,66.0,1016.1,25.0,28.3,355.0,1.3,4,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 20:00:00,21.2,21.2,8.0,42.73,0.0,0,,0.0,0.0,19.4,14.0,57.0,1016.1,10.0,26.4,169.0,0.6,2,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 21:00:00,20.0,20.0,10.0,52.62,0.0,0,,0.0,0.0,16.6,12.7,42.0,1016.1,10.0,26.4,33.0,0.1,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 22:00:00,18.5,18.5,9.5,55.88,0.0,0,,0.0,0.0,14.4,12.1,74.0,1016.8,10.0,26.4,5.0,0.0,0,,Clear,clear-night,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-13 23:00:00,17.3,17.3,9.2,59.24,0.0,0,,0.0,0.0,14.0,10.1,55.0,1016.9,10.0,26.4,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 00:00:00,16.7,16.7,10.1,64.77,0.0,0,,0.0,0.0,13.7,6.3,51.0,1017.1,48.6,22.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 01:00:00,16.4,16.4,11.1,70.54,0.0,0,,0.0,0.0,12.2,10.1,76.0,1016.9,39.3,22.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 02:00:00,15.4,15.4,11.4,76.87,0.0,0,,0.0,0.0,16.2,10.4,80.0,1016.9,14.2,20.6,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 03:00:00,14.7,14.7,11.7,82.17,0.0,0,,0.0,0.0,22.3,9.3,67.0,1017.0,37.6,20.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 04:00:00,16.3,16.3,10.7,69.33,0.0,0,,0.0,0.0,23.4,14.1,90.0,1017.0,70.7,21.7,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 05:00:00,16.1,16.1,10.1,67.91,0.0,0,,0.0,0.0,23.0,17.1,106.0,1017.3,70.7,21.7,3.0,0.0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 06:00:00,17.6,17.6,9.2,57.65,0.0,0,,0.0,0.0,22.0,15.1,110.0,1017.7,51.3,21.7,16.0,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 07:00:00,17.5,17.5,10.3,62.66,0.0,0,,0.0,0.0,22.0,12.4,90.0,1017.9,48.6,23.7,68.0,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 08:00:00,19.7,19.7,7.5,45.16,0.0,0,,0.0,0.0,22.7,16.4,114.0,1018.2,32.5,25.7,147.0,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 09:00:00,20.5,20.5,8.9,47.28,0.0,0,,0.0,0.0,24.1,15.6,93.0,1018.8,17.4,23.7,96.0,0.3,1,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 10:00:00,20.7,20.7,6.4,39.59,0.0,0,,0.0,0.0,24.5,21.3,80.0,1019.1,17.4,23.7,349.0,1.3,3,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 11:00:00,19.6,19.6,6.8,43.15,0.0,0,,0.0,0.0,24.5,24.5,86.0,1019.3,2.9,26.3,644.0,2.3,6,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 12:00:00,19.3,19.3,8.8,50.55,0.0,0,,0.0,0.0,25.2,24.2,77.0,1019.3,0.0,24.4,745.0,2.7,7,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 13:00:00,19.3,19.3,9.1,51.6,0.0,0,,0.0,0.0,27.0,23.9,77.0,1019.2,7.7,24.4,815.0,2.9,8,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 14:00:00,19.7,19.7,10.0,53.42,0.0,0,,0.0,0.0,29.2,20.3,83.0,1019.2,10.3,24.4,834.0,3.0,8,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 15:00:00,19.9,19.9,9.8,52.2,0.0,0,,0.0,0.0,29.9,19.0,82.0,1019.1,10.0,24.3,820.0,3.0,8,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 16:00:00,20.2,20.2,9.0,48.54,0.0,0,,0.0,0.0,29.5,18.2,83.0,1018.9,10.3,24.4,762.0,2.7,8,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 17:00:00,20.8,20.8,7.9,43.34,0.0,0,,0.0,0.0,27.7,18.4,87.0,1018.7,32.5,26.3,665.0,2.4,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 18:00:00,20.2,20.2,7.9,44.98,0.0,0,,0.0,0.0,24.8,17.6,87.0,1018.7,49.9,26.4,522.0,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 19:00:00,19.3,19.3,7.9,47.38,0.0,0,,0.0,0.0,21.6,14.8,83.0,1018.8,75.1,26.4,325.0,1.2,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 20:00:00,18.3,18.3,8.1,51.34,0.0,0,,0.0,0.0,16.9,12.3,90.0,1018.8,80.0,26.4,108.0,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 21:00:00,16.1,16.1,9.5,64.93,0.0,0,,0.0,0.0,14.0,11.4,94.0,1019.0,82.5,24.5,52.0,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 22:00:00,14.8,14.8,9.6,70.87,0.0,0,,0.0,0.0,9.0,11.1,87.0,1019.4,52.6,23.8,18.0,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-14 23:00:00,13.5,13.5,9.3,75.91,0.0,0,,0.0,0.0,8.3,5.4,98.0,1019.5,45.1,19.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-15 00:00:00,11.9,11.9,8.7,80.89,0.0,0,,0.0,0.0,6.5,4.3,27.0,1019.4,32.6,19.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-15 01:00:00,11.2,11.2,8.0,81.07,0.0,0,,0.0,0.0,4.7,6.7,294.0,1019.4,39.2,17.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-15 02:00:00,9.6,9.6,7.4,86.55,0.0,0,,0.0,0.0,6.5,4.4,110.0,1019.0,27.7,10.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-15 03:00:00,9.6,9.1,7.5,86.57,0.0,0,,0.0,0.0,8.3,5.6,273.0,1019.4,25.0,15.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
